Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Label
1.1248709739806626,1.1249225205597015,1.3453837619311546,0.9438861008600956,0.5434482034079547,1.1640936414837437,0.5635602674296387,1.1528482783490341,2.0
0.9886786593192203,0.9882085455786322,-0.3129445851743146,0.4948186635366896,-0.19228586187288546,1.0208501594303951,-0.03611677651152064,1.050551560771124,2.0
0.9181045827191242,0.9179607338331481,-0.2181888481198989,0.44751476266561185,-0.1868812302060056,1.0310328031226854,-0.13259267055528187,1.1015471502127712,2.0
1.1204695713569301,1.1205963545105948,1.4662808523300737,1.3379787344684653,1.375243657585883,1.0537071271770206,1.4152108528978187,1.051612769407921,2.0
1.0101836211245367,1.009599252836881,0.4679075956728709,0.9039334818811449,0.6672903754245053,0.9252331589572282,0.8417014548067864,0.87031473029499,2.0
0.959329339654351,0.9590238183494986,1.367038614075602,0.8067687125243367,0.5479272950955175,0.9198974120582037,0.6695445898644329,0.881553266859504,2.0
0.9082850939876742,0.907267216130356,0.152282060164385,0.7847148668479555,0.5965374949390922,0.9536904757520265,0.578417266083442,1.0014985952693742,2.0
0.8799766658535653,0.8790373504278612,1.2174813930331905,0.7399679335915308,0.5487164032843932,0.9139480022604608,0.5541417321235836,0.9387699291453404,2.0
0.9758390763687071,0.975249923369737,1.2648769851324997,0.7588255697495958,0.41178936117369874,0.9298824354949751,0.5656614897841281,0.9184852253588521,2.0
1.0774127238052922,1.0771971195269392,1.627640511543186,1.0436078378315565,0.8405248594652914,1.1132012251544503,0.806024384812847,1.137234519320088,2.0
0.8508802843509266,0.8496768448899722,1.962930512657329,0.9211930132800515,1.0277016577331135,0.8376353804317195,1.0182615080580173,0.8651167398914129,2.0
0.8346834505905577,0.8337030680452204,-0.9361808205325353,1.0276267902399763,1.3115880905054398,0.890774427034287,1.1294941238637066,0.98890505163091,2.0
1.0730090932653278,1.073453856336686,0.34845430710469877,1.1919119594814214,1.163347386457566,1.0770159162622333,1.1195299398125005,1.1524021729452005,2.0
1.2948102642582906,1.2968483380713764,-0.06594082500785918,0.7984585677767151,-0.02487557677617029,1.3594672667299044,0.08568661911908118,1.3572725238823304,2.0
0.6058187133055701,0.6031918424450912,0.028229422091324462,0.13716281843712258,-0.41335458933492203,0.7165149659304664,-0.34609651550986253,0.7618618686579592,2.0
1.2532729767699073,1.2550318373024674,-0.0037869549246671336,0.8163573410792851,0.07216759540822111,1.2076949104909793,0.292243845115435,1.1703596235245326,2.0
0.9745292952915513,0.9747639887326974,-0.34451187153511537,0.5235845492015341,-0.10762804201641528,1.0202260954655966,0.01610775167340156,0.9970244706256562,2.0
1.0161299813052502,1.0170026998240265,1.1593457120856387,0.7543508764239533,0.3280118068501502,1.0987125401050517,0.32438641525223666,1.1583783372654268,2.0
0.842893146822139,0.8415936082741173,0.3791863638122187,0.908408175206787,1.0153116094478718,0.946669756148047,0.8162996655907446,1.0200522708829298,2.0
0.9820424755175652,0.9822289529619792,1.7309828453884473,1.0464844263980413,1.0336036925138017,1.0012337488035707,0.9817997814770775,0.9625423645057597,2.0
0.9801637518687866,0.9798145295059338,-0.20271081243614122,0.9103259009177768,0.7379900256275126,1.0247713613425435,0.7014738503088239,1.042545022517828,2.0
0.8015523775121225,0.800066825094153,1.0327231283515588,0.7370913450250466,0.6993836091074683,0.8515624079127996,0.6431083733666574,0.8454706743799383,2.0
0.7962121967293395,0.794735502098806,1.4907576314075088,1.4309884314514625,2.3624586252972533,0.6899298410300625,2.3263724756199564,0.6506859536113596,2.0
1.0978691046982276,1.098766095731206,0.41150925947971034,1.1171206567528258,0.9549807403953173,1.085066341408131,0.9760360134154724,1.1100181717591437,2.0
1.1955233170267292,1.1973006419725096,1.9888291494321946,0.9397310284862845,0.411584729996015,1.2840179333858002,0.40142894900545906,1.3197213757806545,2.0
1.1232730067185592,1.1247335099769202,-0.6322767048401828,0.8911486438078807,0.43365377194931487,1.160245247034155,0.4790637334247381,1.135462471325848,2.0
1.0021808781564754,1.0025630805610957,0.0017427925643220665,0.8435251219849718,0.5483816445447689,1.0379287099337051,0.5634513328129918,1.0410906602856234,2.0
1.093668709234684,1.0939416524481445,1.2510740178919362,1.5649096102689057,1.910191096020197,1.054133570886299,1.8155078295474627,1.0745751636604857,2.0
0.8916428083938385,0.8907020705094021,0.4091228001308481,0.8077275753798315,0.6813210277687433,0.8627643560809276,0.7600955638305189,0.8311943550290612,2.0
0.6847630663173999,0.6826354501357574,-1.088997208288747,0.6786007108398628,0.8075271103464924,0.6882240661929475,0.7943171023228913,0.6946180598753012,2.0
0.7089514629248322,0.7070849010654667,1.2771166406201955,0.6364107451980908,0.6496399319367144,0.7387732473416029,0.6248211731299578,0.8141838840193988,2.0
0.7015514295133746,0.7003957405550343,1.4748893831014878,0.5063250178026274,0.341222881886139,0.6896802154441433,0.4403059576148598,0.6703526216945668,2.0
0.98351191848572,0.9836111917158044,-0.33953983643319186,0.7131197736376762,0.29602912836593204,1.1321415664860752,0.21075281132254509,1.2508120017450217,2.0
0.9392392024544378,0.9388907371231725,1.5909936456291376,0.8067687125243367,0.5858437671574608,0.8453217682648171,0.7861652960885984,0.8006053639499158,2.0
0.9021956971539663,0.9014829016728528,2.0602317137670854,1.5029031456135737,2.243457731042792,0.77092294259479,2.2826743633995683,0.7028295376042524,2.0
0.47377636854036187,0.47086004195513603,-0.7238269332026728,0.958908285596181,2.0991917507681186,0.3929378001825935,2.0296096397869414,0.38294177463130585,2.0
1.000189966566876,0.9996691338815323,-0.2702754205202451,1.0861174244251601,1.0850342952243037,0.9629370234971204,1.1160227283084676,0.9358898949235143,2.0
1.1896354312117197,1.19045713096307,1.1502170434806336,1.6064603340070143,1.781934583352156,1.0712121213896102,1.8568280254880791,0.9977197936177535,2.0
1.206014460971696,1.206597827265654,0.13890907812446238,1.442814406669232,1.4156687864768047,1.1747235310174737,1.393556578463538,1.170035138298639,2.0
1.0136249914773343,1.0140515827472714,0.15889572784085032,0.9486804151375696,0.7564018375574756,1.1366140249004628,0.6092541186497806,1.2220332416436313,2.0
0.8776078531068741,0.8774946676218621,-0.018636176295964275,0.8029332611023572,0.696516896820338,0.9533888448357078,0.612291716270557,0.992354933119551,2.0
0.9312618759379969,0.9308918252933642,1.565336084687531,0.8211516553567592,0.6334500080916815,0.9518286849237122,0.6480507986791085,0.9323962635302595,2.0
0.95840370076178,0.9577269652480932,2.167703331943234,1.5751374807275171,2.261289652704055,0.8383010486608373,2.272290697837079,0.7967981894871736,2.0
0.8921701184932883,0.8913178995189736,-0.21362205649170718,1.0733325863518959,1.2875565367918982,0.9378184489139922,1.134610784543958,0.9901033609415723,2.0
0.9967613144446787,0.9973943037062635,-0.4202133248471233,0.7000153146125805,0.24329595199742152,1.07851366977775,0.2555839949711917,1.1382429171175055,2.0
0.5680180239607308,0.565637252373553,0.8767066957381963,0.5101604692246067,0.6365936078572305,0.5889770936578719,0.6136177464330889,0.5820624818622665,2.0
1.2743482851582606,1.2762593683749155,0.12515243512316013,0.9301423999313366,0.26541554220453506,1.3092717218279688,0.35487301338918553,1.2922305333931647,2.0
1.2469338306423745,1.2479223069155674,1.1551172660024915,1.3386179763721286,1.125602561349266,1.2348000886953818,1.12455632377128,1.1875338350010511,2.0
1.2412168816121418,1.2422020459631067,0.34415978567589534,0.7271830955182667,-0.08686944851029528,1.3529874025620825,-0.020631858235934587,1.4062069597375932,2.0
0.9016248578475047,0.9010472665846201,-0.22282443050789832,0.7508350459538057,0.5313760999086539,0.9335748139533648,0.5454555629876885,0.9464847520588084,2.0
1.0011691835934484,1.001422065759575,1.346260780958363,0.9892722760201833,0.8694786315384448,0.9981758353760591,0.883439023066412,1.0113232906246117,2.0
1.1038727640088448,1.1041348048287951,-0.568851708935158,0.6814772994063475,0.027939293967735607,1.1394223127420553,0.14753051938299372,1.1300861220311416,2.0
1.031733962356912,1.0327099602508183,-0.5351487819357847,1.0551141920974942,0.9511765439340919,1.0447830124804058,0.9289953780374605,1.0040837454223608,2.0
0.9236752558715111,0.9233570627766463,-0.7772547265584525,0.8035725030060206,0.6083028698145542,0.9525567595493103,0.6146949452274674,0.9360791785181725,2.0
1.0320656342012409,1.0324929179132303,-0.2358484724915733,0.936215198016137,0.6944864768007407,1.017490615086564,0.7585915612168447,1.0306965115425943,2.0
0.6146593694443544,0.6131984376997986,-0.5164687055014149,0.8278636953452225,1.3512605621205918,0.5890707032525914,1.2905864059843364,0.6079140284804556,2.0
0.9296219860245065,0.9292260119839278,1.712257871791694,0.9790444055615724,0.9922648696368219,0.791392240640172,1.2118754925834971,0.6728301111291258,2.0
1.2052233108523,1.2063142843666101,1.1524286976024734,0.813800373464632,0.14148478497887915,1.1700638534136472,0.3350202156202632,1.1078606715963968,2.0
0.9733303640480548,0.9730142751611385,-0.461218571332023,1.0691775139780852,1.1027168841536046,0.9880035927498488,1.0440344536675166,0.9902009782327412,2.0
0.9038886395180985,0.902976810296594,-0.7073775088318953,0.98256023603172,1.055159705608337,0.9330443595832858,0.9747984139121811,0.9500364700589373,2.0
0.7679695068338183,0.7666030763709937,0.2693691492032339,0.7016134193717384,0.6837621425122639,0.7861709054680267,0.677585330350971,0.7466288284890376,2.0
0.509618958687541,0.5067049854558414,-0.6693259893043574,0.5849517719532022,0.9762112287075735,0.5421098899015263,0.8585694884412984,0.5719758142763639,2.0
0.5435389008279602,0.5419544390529524,1.1191572192748334,0.565774514843306,0.8389542484124177,0.5366493302095419,0.8269275794027358,0.5568788204344159,2.0
0.9841705637683238,0.9843090280538518,-0.216376164421182,1.1903138547222634,1.346279791552894,0.9565715710561783,1.3176175737352767,0.9361372155216381,2.0
0.9476942741237145,0.9471466160091409,1.8287099394473838,0.929822778979505,0.8453846910468564,0.8721461176850609,0.9764690452578688,0.8249299660764942,2.0
1.132507318600638,1.1327891952865765,1.0700585180799298,1.3216780659250535,1.316251193975342,1.0822788556986984,1.3381220309336,1.0647683504756635,2.0
1.0105300789792355,1.0105833777942677,1.4132689301177455,1.353640161108214,1.6462187076248855,0.8422846569694663,1.839048029509387,0.7189342824269891,2.0
1.1295153650597836,1.129866904023367,1.0716689760977438,1.6055014711515194,1.9137426006301383,1.0264251308492587,1.9401817337915699,1.0033675183155117,2.0
0.9549363182052885,0.9554264498882608,-0.19059497670622552,0.7556293602312801,0.4406807264602833,0.9589014098580917,0.5175385803965892,0.9758424082216359,2.0
0.7022273733762814,0.7010592995712602,1.5877468607701029,0.6229866652211634,0.6291675225454565,0.6755971719718635,0.7020099692539118,0.6908624470749833,2.0
1.2318171504480255,1.232944739474473,0.7949088705609205,1.344051532553266,1.1648443998422269,1.2210186761394208,1.1545229185122554,1.21784245331248,2.0
0.5502492592129384,0.5473416504092459,0.3037163700784797,0.24040038587873136,-0.03945178290589123,0.6955880209775662,-0.11017403383030917,0.8013080009230373,2.0
1.0421397763857276,1.042465437865427,1.5883834768036296,1.4651878732974444,1.8154051128474882,0.9576220787302556,1.8193955747801869,0.8992562430754519,2.0
1.223305708442463,1.2253480913300632,0.7342807997499956,1.1177598986564892,0.7238955770997286,1.190418739732149,0.8209568213232732,1.184954497444321,2.0
0.8064180062775083,0.806292277115277,-0.43171948341370264,0.3749608065998373,-0.1713696455266978,0.9318898412484092,-0.1475509708941258,1.0321766470478348,2.0
1.2131064035679295,1.2138578920567307,0.220243413403919,1.246567142244626,1.0044484900828465,1.2020471316095551,1.0203142615329601,1.1945010632780004,2.0
0.9776620824136983,0.9778205244707061,0.6761261638851828,0.9560316970296968,0.842804927993622,0.9138959969300606,0.9567837042230581,0.867856280193601,2.0
0.5630779525264996,0.5608618674494107,0.6658730039891645,0.18414709835636883,-0.21441147983805547,0.6304981494491125,-0.13868783730545817,0.6743597635239312,2.0
0.6697129354540886,0.6682957521496218,1.330925414443313,0.9336582304014842,1.4812046437838724,0.7064467339650552,1.2799338463668632,0.7516606068763596,2.0
1.0171406244305283,1.0168276740376816,-0.3368352788485322,1.0647028206524423,1.0035298774171453,1.09920139021081,0.8632706966285538,1.199424671043469,2.0
1.0520971257319445,1.0521983974155544,0.7108828490314252,1.0605477482786316,0.9247188561443669,0.972849239471332,1.053017482331296,0.8800308987846318,2.0
0.9565119644902546,0.9562895453128749,1.3324520538276377,1.184560677589295,1.3947567802472538,0.9338764448696834,1.3469162547129296,0.9245181460837286,2.0
0.9182437527045832,0.9176781748831675,1.7208501742521625,0.9915096226830046,1.0444754676998587,0.8421390420443463,1.145341792714254,0.8244954519281502,2.0
0.8621901127299705,0.8611672367910366,-0.6571210930396022,0.7706515449673651,0.6545062810595909,0.8844089745933456,0.6561210597121444,0.8908801078719217,2.0
0.9680802249379178,0.9675171472184357,-0.49098623382136575,0.8729302495534792,0.6788652288789787,0.9684287863873449,0.717916408495642,0.9194733923651526,2.0
1.3056356116424852,1.306833018991456,-0.2795078302095288,1.2459279003409627,0.8357674829327043,1.2983818056422392,0.8802478747455117,1.2966819619793384,2.0
0.9988009677638447,0.9981856348084078,1.3786590094280171,0.8761264590717949,0.6278809572109869,0.9951283230146281,0.6838011428205178,0.9789352370748212,2.0
1.3074980540646997,1.3096863101053131,1.5071245610346777,1.180085984263652,0.7021744904788553,1.4138232380638285,0.6223567557463285,1.4878960969545638,2.0
1.1305818537862067,1.131129730994873,1.8642639098510978,1.067899030170759,0.7909497734126756,1.1913652367454257,0.7357212165598281,1.2209007642999796,2.0
0.819836502775285,0.8191402528355309,-1.011977177997221,0.8425662591294764,0.9089855517718939,0.7816360406571597,0.9616761535327214,0.731899619942612,2.0
1.0054110261329003,1.004808032182831,1.5173031618797943,1.6723022500843252,2.355831894693356,0.8815278792891941,2.3618113640305403,0.8553008160760112,2.0
0.5707675663510784,0.5705609483216371,1.3987574444311488,1.010686879792901,1.942607064196471,0.5356196246676243,1.800093083628361,0.5327851022287612,2.0
0.8240347092240332,0.8239682094114104,0.517050670832134,0.5980562309782983,0.323716896410465,0.9103388323307112,0.2947103629703634,0.9416689934606892,2.0
0.7384129293233616,0.7371565702132153,0.8605336716257839,1.175291669986178,1.9018678280266748,0.6549302536709628,1.8810333610884264,0.6334079034209337,2.0
1.0263603818443496,1.0266652686037099,0.19014863628650697,0.7399679335915308,0.28008051409753765,1.15510712039065,0.22826148920215683,1.2239392025846703,2.0
0.7567885242714092,0.7552610036100548,-0.05608942751778755,0.4641350521608553,0.13243665295121176,0.7624044694752948,0.2460527336250496,0.7363940085779049,2.0
0.7342533189494251,0.7327541899841191,2.358384705919127,1.3389375973239606,2.3136580359405596,0.5933351403453795,2.369214559260486,0.557291897943167,2.0
1.1214334693606962,1.1229956717055483,0.5658722480356587,1.0615066111341267,0.7925969674228599,1.0382095387178651,0.9505355230451055,1.023499554217547,2.0
1.0238524513480314,1.0241174184950468,1.0442810701375678,0.7863129716071139,0.3850019929633737,1.2264272305010055,0.21931600674352666,1.3944275585913164,2.0
